city,time,temperature,windspeed,processed_at
Sambhajinagar,2026-02-16T12:15,29.4,4.1,2026-02-16 17:56:42
Jalna,2026-02-16T12:15,29.5,4.0,2026-02-16 17:56:42
Beed,2026-02-16T12:15,29.8,2.0,2026-02-16 17:56:43
Latur,2026-02-16T12:15,29.0,4.8,2026-02-16 17:56:44
Nanded,2026-02-16T12:15,30.6,5.0,2026-02-16 17:56:44
Parbhani,2026-02-16T12:15,30.5,5.6,2026-02-16 17:56:45
Sambhajinagar,2026-02-16T13:00,28.0,3.2,2026-02-16 18:39:43
Jalna,2026-02-16T13:00,27.9,2.9,2026-02-16 18:39:44
Beed,2026-02-16T13:00,28.5,2.2,2026-02-16 18:39:47
Latur,2026-02-16T13:00,27.3,3.4,2026-02-16 18:39:49
Nanded,2026-02-16T13:00,28.6,4.1,2026-02-16 18:39:51
Parbhani,2026-02-16T13:00,28.6,4.5,2026-02-16 18:39:52
Sambhajinagar,2026-02-16T13:15,27.5,3.2,2026-02-16 18:46:06
Jalna,2026-02-16T13:15,27.5,2.5,2026-02-16 18:46:07
Beed,2026-02-16T13:15,28.1,1.8,2026-02-16 18:46:08
Latur,2026-02-16T13:15,26.9,3.0,2026-02-16 18:46:09
Nanded,2026-02-16T13:15,28.0,4.1,2026-02-16 18:46:11
Parbhani,2026-02-16T13:15,28.0,4.2,2026-02-16 18:46:12
Sambhajinagar,2026-02-16T13:15,27.5,3.2,2026-02-16 18:54:33
Jalna,2026-02-16T13:15,27.5,2.5,2026-02-16 18:54:34
Beed,2026-02-16T13:15,28.1,1.8,2026-02-16 18:54:35
Latur,2026-02-16T13:15,26.9,3.0,2026-02-16 18:54:37
Nanded,2026-02-16T13:15,28.0,4.1,2026-02-16 18:54:38
Parbhani,2026-02-16T13:15,28.0,4.2,2026-02-16 18:54:40
Sambhajinagar,2026-02-16T13:15,27.5,3.2,2026-02-16 18:54:59
Jalna,2026-02-16T13:15,27.5,2.5,2026-02-16 18:55:00
Beed,2026-02-16T13:15,28.1,1.8,2026-02-16 18:55:02
Latur,2026-02-16T13:15,26.9,3.0,2026-02-16 18:55:03
Nanded,2026-02-16T13:15,28.0,4.1,2026-02-16 18:55:04
Parbhani,2026-02-16T13:15,28.0,4.2,2026-02-16 18:55:05
